Sample Size,Mean Estimate,Lower Bound,Upper Bound
470.0,3.348233489373682,3.1157221742111054,3.5807448045362587
471.0,3.341629508721664,3.1091181935590875,3.5741408238842407
472.0,3.3466518451141605,3.114140529951584,3.579163160276737
473.0,3.346752726968317,3.1142414118057404,3.5792640421308937
474.0,3.3334249046419857,3.100913589479409,3.5659362198045623
475.0,3.3298725947271213,3.0973612795645447,3.562383909889698
476.0,3.32299539619613,3.090484081033553,3.5555067113587064
477.0,3.325573572789484,3.0930622576269076,3.558084887952061
478.0,3.3204635062256984,3.087952191063122,3.552974821388275
479.0,3.33455312202947,3.1020418068668936,3.567064437192047
480.0,3.340484259279934,3.1079729441173574,3.5729955744425106
481.0,3.347242030184001,3.1147307150214245,3.5797533453465777
482.0,3.341881922913082,3.1093706077505052,3.5743932380756585
483.0,3.341905900569692,3.109394585407115,3.5744172157322684
484.0,3.3343084497014295,3.101797134538853,3.566819764864006
485.0,3.314254923286499,3.0817436081239222,3.5467662384490755
486.0,3.3175911922401164,3.08507987707754,3.550102507402693
487.0,3.3106140093078174,3.0781026941452407,3.543125324470394
488.0,3.317200156391762,3.0846888412291853,3.5497114715543385
489.0,3.305556431039279,3.0730451158767025,3.5380677462018557
490.0,3.3034878491517587,3.070976533989182,3.5359991643143354
491.0,3.3059830951481852,3.0734717799856086,3.538494410310762
492.0,3.31761206084883,3.0851007456862534,3.5501233760114066
493.0,3.326487318063884,3.0939760029013073,3.5589986332264605
494.0,3.3191713150825577,3.086659999919981,3.5516826302451343
495.0,3.3272836414817197,3.094772326319143,3.5597949566442963
496.0,3.3249044126830154,3.092393097520439,3.557415727845592
497.0,3.3276396372672767,3.0951283221047,3.5601509524298534
498.0,3.317216699246036,3.0847053840834593,3.5497280144086125
499.0,3.313508725575271,3.0809974104126945,3.5460200407378477
500.0,3.3036594954127603,3.0711481802501837,3.536170810575337
501.0,3.3110015791487757,3.078490263986199,3.5435128943113523
502.0,3.3070274083078512,3.0745160931452746,3.539538723470428
503.0,3.3133882511495742,3.0808769359869976,3.545899566312151
504.0,3.323754895831773,3.0912435806691962,3.5562662109943495
505.0,3.3310369166969003,3.0985256015343237,3.563548231859477
506.0,3.3406602049278855,3.108148889765309,3.573171520090462
507.0,3.3397760773878256,3.107264762225249,3.572287392550402
508.0,3.3385556064486104,3.1060442912860338,3.571066921611187
509.0,3.3332740640787932,3.1007627489162166,3.56578537924137
510.0,3.3400016198829623,3.1074903047203857,3.572512935045539
511.0,3.336480785833079,3.1039694706705023,3.5689921009956556
512.0,3.331771982020253,3.0992606668576763,3.5642832971828295
513.0,3.330578090755548,3.0980667755929714,3.5630894059181246
514.0,3.3309337306157154,3.098422415453139,3.563445045778292
515.0,3.3236032953249826,3.091091980162406,3.556114610487559
516.0,3.3220786346184035,3.089567319455827,3.55458994978098
517.0,3.3123643480387206,3.079853032876144,3.544875663201297
518.0,3.3177461892168942,3.0852348740543176,3.550257504379471
519.0,3.3160918071467322,3.0835804919841556,3.548603122309309
520.0,3.33097297912579,3.098461663963213,3.5634842942883664
521.0,3.337131118935154,3.1046198037725774,3.5696424340977306
522.0,3.3381752613845284,3.1056639462219517,3.570686576547105
523.0,3.3383376321713762,3.1058263170087996,3.570848947333953
524.0,3.335358904976093,3.1028475898135164,3.5678702201386696
525.0,3.318279976175893,3.0857686610133164,3.5507912913384696
526.0,3.327960389059212,3.0954490738966354,3.5604717042217886
527.0,3.3110531068762334,3.078541791713657,3.54356442203881
528.0,3.3097314404996476,3.077220125337071,3.5422427556622242
529.0,3.3176370965084883,3.0851257813459116,3.550148411671065
530.0,3.311749890322431,3.0792385751598546,3.544261205485008
531.0,3.310640530538703,3.0781292153761264,3.5431518457012796
532.0,3.3061742246207033,3.0736629094581267,3.53868553978328
533.0,3.3110354132888418,3.078524098126265,3.5435467284514184
534.0,3.3128669105978514,3.080355595435275,3.545378225760428
535.0,3.3121520819227075,3.079640766760131,3.544663397085284
536.0,3.305006945587365,3.0724956304247883,3.5375182607499416
537.0,3.300191332266892,3.0676800171043155,3.5327026474294687
538.0,3.305831002773433,3.0733196876108564,3.5383423179360096
539.0,3.29165617329779,3.0591448581352134,3.5241674884603666
540.0,3.2987019215757396,3.066190606413163,3.531213236738316
541.0,3.291097729523107,3.0585864143605304,3.5236090446856836
542.0,3.29058977899462,3.0580784638320435,3.5231010941571967
543.0,3.2845672549418246,3.052055939779248,3.517078570104401
544.0,3.291602046174619,3.0590907310120423,3.5241133613371955
545.0,3.2984160060177077,3.065904690855131,3.5309273211802843
546.0,3.2904657797098387,3.057954464547262,3.5229770948724153
547.0,3.294582220851874,3.062070905689297,3.5270935360144504
548.0,3.2877500994513893,3.0552387842888127,3.520261414613966
549.0,3.2725847698153037,3.040073454652727,3.5050960849778803
550.0,3.2674342334685664,3.03492291830599,3.499945548631143
551.0,3.2618772257857627,3.029365910623186,3.4943885409483393
552.0,3.25502560933397,3.022514294171393,3.4875369244965464
553.0,3.262249800142926,3.0297384849803493,3.4947611153055025
554.0,3.263978965026205,3.0314676498636284,3.4964902801887816
555.0,3.269364479377296,3.0368531642147194,3.5018757945398726
556.0,3.2620717590636095,3.029560443901033,3.494583074226186
557.0,3.270041323468727,3.0375300083061503,3.5025526386313035
558.0,3.2726073151107187,3.040095999948142,3.5051186302732953
559.0,3.2707950711238403,3.0382837559612637,3.503306386286417
560.0,3.274641437235611,3.0421301220730346,3.507152752398188
561.0,3.279986563309767,3.0474752481471903,3.5124978784723435
562.0,3.2857196367929538,3.053208321630377,3.5182309519555304
563.0,3.2816458642042803,3.0491345490417037,3.514157179366857
564.0,3.273991992467345,3.0414806773047682,3.5065033076299215
565.0,3.2589384488347894,3.026427133672213,3.491449763997366
566.0,3.2650362070739285,3.032524891911352,3.497547522236505
567.0,3.2723318831454833,3.0398205679829067,3.50484319830806
568.0,3.2630354897770375,3.030524174614461,3.495546804939614
569.0,3.2698868402765187,3.037375525113942,3.5023981554390953
570.0,3.266635814773221,3.0341244996106442,3.4991471299357975
571.0,3.271178685673913,3.0386673705113365,3.5036900008364897
572.0,3.278453942415391,3.0459426272528143,3.5109652575779675
573.0,3.276942290775295,3.0444309756127184,3.5094536059378716
574.0,3.268856897108108,3.036345581945531,3.5013682122706844
575.0,3.2637523904100187,3.031241075247442,3.4962637055725954
576.0,3.2641988107920543,3.0316874956294777,3.496710125954631
577.0,3.2606033692335266,3.02809205407095,3.493114684396103
578.0,3.2646084417507004,3.032097126588124,3.497119756913277
579.0,3.2696614605019407,3.037150145339364,3.5021727756645173
580.0,3.2836727830943455,3.051161467931769,3.516184098256922
581.0,3.2858472568123114,3.0533359416497348,3.518358571974888
582.0,3.2883846842423026,3.055873369079726,3.520895999404879
583.0,3.2962645275560307,3.063753212393454,3.5287758427186073
584.0,3.2938675783453437,3.061356263182767,3.5263788935079203
585.0,3.297139505460219,3.0646281902976424,3.5296508206227957
586.0,3.287642532731196,3.0551312175686194,3.5201538478937726
587.0,3.2908511552283817,3.058339840065805,3.5233624703909583
588.0,3.2934989037064017,3.060987588543825,3.5260102188689784
589.0,3.293219265030444,3.0607079498678673,3.5257305801930205
590.0,3.2757937220337725,3.043282406871196,3.508305037196349
591.0,3.2807358379839555,3.048224522821379,3.513247153146532
592.0,3.2723745137677858,3.039863198605209,3.5048858289303624
593.0,3.277200191784493,3.0446888766219162,3.5097115069470695
594.0,3.283036162854121,3.0505248476915443,3.5155474780166975
595.0,3.2853374712667205,3.052826156104144,3.517848786429297
596.0,3.296485931567442,3.0639746164048653,3.5289972467300186
597.0,3.3093710323031904,3.076859717140614,3.541882347465767
598.0,3.3138715363660407,3.081360221203464,3.5463828515286173
599.0,3.3213475673535915,3.088836252191015,3.553858882516168
600.0,3.3244303367820054,3.0919190216194288,3.556941651944582
601.0,3.3140027670877603,3.0814914519251837,3.546514082250337
602.0,3.311194735144361,3.0786834199817843,3.5437060503069375
603.0,3.3198814489826933,3.0873701338201167,3.55239276414527
604.0,3.3283667100423266,3.09585539487975,3.5608780252049033
605.0,3.3197996871478,3.0872883719852235,3.5523110023103768
606.0,3.3163874041433385,3.083876088980762,3.548898719305915
607.0,3.3214041148445306,3.088892799681954,3.553915430007107
608.0,3.306875221503923,3.0743639063413464,3.5393865366664996
609.0,3.3091581499814766,3.0766468348189,3.5416694651440532
610.0,3.3086595175380036,3.076148202375427,3.54117083270058
611.0,3.3078125802960323,3.0753012651334557,3.540323895458609
612.0,3.3121705788348845,3.079659263672308,3.544681893997461
613.0,3.3195745497375655,3.087063234574989,3.552085864900142
614.0,3.313688932119968,3.0811776169573912,3.5462002472825445
615.0,3.3128542900439193,3.0803429748813427,3.545365605206496
616.0,3.3063805670143256,3.073869251851749,3.538891882176902
617.0,3.308681765202341,3.0761704500397644,3.5411930803649176
618.0,3.314922629560321,3.0824113143977443,3.5474339447228975
619.0,3.3093137192468696,3.076802404084293,3.541825034409446
620.0,3.3242936270667665,3.09178231190419,3.556804942229343
621.0,3.3262074192424214,3.0936961040798447,3.558718734404998
622.0,3.325899234396875,3.0933879192342983,3.5584105495594516
623.0,3.3218321406885445,3.089320825525968,3.554343455851121
624.0,3.3257775862642283,3.0932662711016516,3.558288901426805
625.0,3.322732322587456,3.0902210074248795,3.5552436377500327
626.0,3.3241313062918616,3.091619991129285,3.556642621454438
627.0,3.323455526386144,3.0909442112235674,3.5559668415487207
628.0,3.3212894121802536,3.088778097017677,3.5538007273428303
629.0,3.3174730837239004,3.0849617685613238,3.549984398886477
630.0,3.3106522464590933,3.0781409312965167,3.54316356162167
631.0,3.3090567919660807,3.076545476803504,3.5415681071286573
632.0,3.3038801750991094,3.0713688599365327,3.536391490261686
633.0,3.3013799792609024,3.068868664098326,3.533891294423479
634.0,3.311272978182181,3.078761663019604,3.5437842933447574
635.0,3.319002232389298,3.086490917226721,3.5515135475518744
636.0,3.31791602589216,3.085404710729583,3.5504273410547365
637.0,3.315733395000728,3.0832220798381513,3.5482447101633046
638.0,3.307512925596436,3.0750016104338593,3.5400242407590126
639.0,3.311609495468186,3.0790981803056092,3.5441208106307625
640.0,3.3135196954998407,3.081008380337264,3.5460310106624173
641.0,3.326716633441962,3.094205318279385,3.5592279486045384
642.0,3.3234645788245225,3.090953263661946,3.555975893987099
643.0,3.318184320632339,3.0856730054697623,3.5506956357949155
644.0,3.31702098697919,3.084509671816613,3.5495323021417664
645.0,3.3176339759190547,3.085122660756478,3.5501452910816313
646.0,3.324964238589762,3.0924529234271856,3.557475553752339
647.0,3.3215592457880194,3.089047930625443,3.554070560950596
648.0,3.325144950620344,3.0926336354577675,3.5576562657829207
649.0,3.3349555566990117,3.102444241536435,3.5674668718615883
650.0,3.33509435122909,3.1025830360665134,3.5676056663916667
651.0,3.3290268091170336,3.096515493954457,3.5615381242796103
652.0,3.330381046095538,3.0978697309329615,3.5628923612581147
653.0,3.3210953912385603,3.0885840760759837,3.553606706401137
654.0,3.3278585052811036,3.095347190118527,3.5603698204436802
655.0,3.3312827658932584,3.098771450730682,3.563794081055835
656.0,3.339033526202434,3.1065222110398576,3.571544841365011
657.0,3.348287383455119,3.115776068292542,3.5807986986176954
658.0,3.3542896030214284,3.121778287858852,3.586800918184005
659.0,3.3506091866680086,3.118097871505432,3.583120501830585
660.0,3.354713280087889,3.1222019649253125,3.5872245952504658
661.0,3.3549460520464405,3.122434736883864,3.587457367209017
662.0,3.350269060381978,3.1177577452194014,3.5827803755445546
663.0,3.347957778541397,3.1154464633788206,3.580469093703974
664.0,3.3411944950439434,3.1086831798813668,3.57370581020652
665.0,3.3416876311033605,3.109176315940784,3.574198946265937
666.0,3.3483502363270006,3.115838921164424,3.580861551489577
667.0,3.354106711645521,3.1215953964829444,3.5866180268080976
668.0,3.351127270501936,3.1186159553393593,3.5836385856645125
669.0,3.3451749127069474,3.112663597544371,3.577686227869524
670.0,3.3430252432094973,3.1105139280469207,3.575536558372074
671.0,3.34664068379384,3.1141293686312634,3.5791519989564167
672.0,3.3464560365235805,3.113944721361004,3.578967351686157
673.0,3.3503002900907717,3.117788974928195,3.5828116052533483
674.0,3.336041369411479,3.1035300542489024,3.5685526845740556
675.0,3.329414831473456,3.0969035163108796,3.561926146636033
676.0,3.340417541069032,3.1079062259064556,3.572928856231609
677.0,3.338246394711706,3.105735079549129,3.5707577098742824
678.0,3.3359988986476337,3.103487583485057,3.5685102138102103
679.0,3.3431716808343888,3.110660365671812,3.5756829959969654
680.0,3.3414667592669454,3.1089554441043687,3.573978074429522
681.0,3.3362243272355125,3.103713012072936,3.568735642398089
682.0,3.3471520232966925,3.114640708134116,3.579663338459269
683.0,3.3447559735883843,3.1122446584258077,3.577267288750961
684.0,3.347765423812022,3.115254108649445,3.5802767389745984
685.0,3.354018167017353,3.121506851854776,3.5865294821799294
686.0,3.348424961777443,3.1159136466148665,3.5809362769400197
687.0,3.3458360482433256,3.113324733080749,3.578347363405902
688.0,3.342388733507293,3.109877418344716,3.5749000486698694
689.0,3.3383970041961115,3.105885689033535,3.570908319358688
690.0,3.3437538910344498,3.111242575871873,3.5762652061970264
691.0,3.3386493477861463,3.1061380326235697,3.571160662948723
692.0,3.3394134430417513,3.1069021278791746,3.571924758204328
693.0,3.337663570711116,3.1051522555485396,3.570174885873693
694.0,3.336104623363489,3.1035933082009124,3.5686159385260656
695.0,3.335355987519405,3.1028446723568286,3.567867302681982
696.0,3.334062947424627,3.1015516322620504,3.5665742625872037
697.0,3.3339236589262264,3.10141234376365,3.566434974088803
698.0,3.327735997505294,3.0952246823427174,3.5602473126678706
699.0,3.334279089111255,3.101767773948678,3.5667904042738314
700.0,3.3375339838039215,3.105022668641345,3.570045298966498
701.0,3.3391760589499198,3.106664743787343,3.5716873741124964
702.0,3.334303555383546,3.1017922402209694,3.5668148705461227
703.0,3.336891743537122,3.1043804283745455,3.5694030586996988
704.0,3.3355690012455725,3.103057686082996,3.568080316408149
705.0,3.336557156634283,3.1040458414717063,3.5690684717968595
706.0,3.3443026230124024,3.111791307849826,3.576813938174979
707.0,3.3401718311331603,3.1076605159705837,3.572683146295737
708.0,3.342254164620903,3.1097428494583266,3.57476547978348
709.0,3.3454535712669617,3.112942256104385,3.5779648864295384
710.0,3.3503397419217404,3.117828426759164,3.582851057084317
711.0,3.348831895538122,3.1163205803755454,3.5813432107006986
712.0,3.345064998648907,3.1125536834863303,3.5775763138114836
713.0,3.341354881025728,3.1088435658631512,3.5738661961883045
714.0,3.3381891863898234,3.105677871227247,3.5707005015524
715.0,3.3332185917849118,3.100707276622335,3.5657299069474884
716.0,3.337562690368479,3.1050513752059024,3.5700740055310556
717.0,3.3447972444701186,3.112285929307542,3.5773085596326952
718.0,3.3501274203726203,3.1176161052100437,3.582638735535197
719.0,3.355971167231294,3.1234598520687173,3.5884824823938706
720.0,3.3611619301539792,3.1286506149914026,3.593673245316556
721.0,3.3565588971580302,3.1240475819954536,3.589070212320607
722.0,3.3739315004780996,3.141420185315523,3.6064428156406763
723.0,3.3784229316341547,3.145911616471578,3.6109342467967314
724.0,3.3766805091067242,3.1441691939441476,3.609191824269301
725.0,3.378891745923794,3.1463804307612175,3.6114030610863708
726.0,3.3781227493305463,3.1456114341679697,3.610634064493123
727.0,3.3752861718457194,3.142774856683143,3.607797487008296
728.0,3.374367242622735,3.1418559274601585,3.6068785577853117
729.0,3.3770789786598328,3.144567663497256,3.6095902938224094
730.0,3.3820107331271454,3.149499417964569,3.614522048289722
731.0,3.382925655798171,3.1504143406355944,3.6154369709607477
732.0,3.3755201399450105,3.143008824782434,3.608031455107587
733.0,3.3734747180680524,3.140963402905476,3.605986033230629
734.0,3.3686596511693803,3.1361483360068036,3.601170966331957
735.0,3.3696347477068467,3.13712343254427,3.6021460628694233
736.0,3.37776368220329,3.1452523670407135,3.6102749973658668
737.0,3.3786727848109144,3.1461614696483378,3.611184099973491
738.0,3.382166066309281,3.1496547511467043,3.6146773814718576
739.0,3.3711973951553595,3.138686079992783,3.603708710317936
740.0,3.3707329442034175,3.138221629040841,3.603244259365994
741.0,3.3671657983545997,3.134654483192023,3.5996771135171763
742.0,3.365602148530986,3.1330908333684095,3.5981134636935628
743.0,3.366752815567457,3.1342415004048805,3.5992641307300337
744.0,3.3680384726435655,3.135527157480989,3.600549787806142
745.0,3.3639879340855767,3.131476618923,3.5964992492481533
746.0,3.359984783834125,3.1274734686715484,3.5924960989967016
747.0,3.359164649969521,3.1266533348069445,3.5916759651320977
748.0,3.3625796018822127,3.130068286719636,3.5950909170447893
749.0,3.361155911266868,3.1286445961042912,3.5936672264294445
750.0,3.362517924706411,3.1300066095438344,3.5950292398689876
751.0,3.363915026320941,3.1314037111583644,3.5964263414835176
752.0,3.3585123011458893,3.1260009859833127,3.591023616308466
753.0,3.363758556983312,3.1312472418207355,3.596269872145889
754.0,3.3736565144199853,3.1411451992574086,3.606167829582562
755.0,3.3617530655527745,3.129241750390198,3.594264380715351
756.0,3.3606929569764823,3.1281816418139057,3.593204272139059
757.0,3.357881415637705,3.1253701004751284,3.5903927308002817
758.0,3.3613974546302683,3.1288861394676917,3.593908769792845
759.0,3.3543532369538864,3.12184192179131,3.586864552116463
760.0,3.3578716521807217,3.125360337018145,3.5903829673432983
761.0,3.351996886888455,3.1194855717258783,3.5845082020510315
762.0,3.3531424338218,3.1206311186592233,3.5856537489843765
763.0,3.359299530442097,3.1267882152795203,3.5918108456046736
764.0,3.367653774638411,3.1351424594758344,3.6001650898009876
765.0,3.3675783541720388,3.135067039009462,3.6000896693346154
766.0,3.3769230785237556,3.144411763361179,3.6094343936863322
767.0,3.38291339855827,3.150402083395693,3.6154247137208464
768.0,3.3858146558377658,3.153303340675189,3.6183259710003424
769.0,3.3793011216841036,3.146789806521527,3.61181243684668
770.0,3.383740965533735,3.1512296503711585,3.6162522806963118
771.0,3.37947400256161,3.1469626873990335,3.6119853177241867
772.0,3.3810634117197673,3.1485520965571907,3.613574726882344
773.0,3.387475784547407,3.15496446938483,3.6199870997099834
774.0,3.383811368725004,3.1513000535624274,3.6163226838875806
775.0,3.3820472718007526,3.149535956638176,3.614558586963329
776.0,3.3797041458880277,3.147192830725451,3.6122154610506043
777.0,3.3833166860453447,3.150805370882768,3.6158280012079214
778.0,3.379536254135915,3.1470249389733382,3.6120475692984915
779.0,3.378439532173443,3.1459282170108662,3.6109508473360195
780.0,3.3745190982580233,3.1420077830954467,3.6070304134206
781.0,3.3766944806953796,3.144183165532803,3.609205795857956
782.0,3.37443261439342,3.141921299230843,3.6069439295559964
783.0,3.378361883467493,3.1458505683049163,3.6108731986300695
784.0,3.388702888316251,3.1561915731536745,3.6212142034788277
785.0,3.3892438061367596,3.156732490974183,3.621755121299336
786.0,3.3799188164132636,3.147407501250687,3.6124301315758403
787.0,3.3746159874315844,3.142104672269008,3.607127302594161
788.0,3.376045980377809,3.1435346652152325,3.6085572955403857
789.0,3.3769543111163807,3.144442995953804,3.6094656262789573
790.0,3.3790181852105214,3.146506870047945,3.611529500373098
791.0,3.3799123769794504,3.1474010618168737,3.612423692142027
792.0,3.380402033342477,3.1478907181799003,3.6129133485050535
793.0,3.383521071727771,3.151009756565194,3.6160323868903474
794.0,3.386868825550694,3.154357510388117,3.6193801407132704
795.0,3.3842323448699845,3.151721029707408,3.616743660032561
796.0,3.382591675094909,3.1500803599323324,3.6151029902574856
797.0,3.3780098414684585,3.145498526305882,3.610521156631035
798.0,3.3725340898892586,3.140022774726682,3.6050454050518352
799.0,3.3734718785659346,3.140960563403358,3.605983193728511
800.0,3.3702830162967086,3.137771701134132,3.602794331459285
801.0,3.375733912842388,3.1432225976798116,3.608245228004965
802.0,3.379324764098257,3.1468134489356805,3.6118360792608337
803.0,3.3733598786249868,3.14084856346241,3.6058711937875634
804.0,3.375773811111972,3.1432624959493953,3.6082851262745486
805.0,3.3771017779523747,3.144590462789798,3.6096130931149513
806.0,3.3764118069190343,3.1439004917564577,3.608923122081611
807.0,3.3676151818344704,3.135103866671894,3.600126496997047
808.0,3.3609190752968994,3.1284077601343228,3.593430390459476
809.0,3.364593078927722,3.1320817637651452,3.5971043940902985
810.0,3.360760749508261,3.1282494343456846,3.593272064670838
811.0,3.356592584924194,3.1240812697616174,3.5891039000867706
812.0,3.3603624704774617,3.127851155314885,3.5928737856400383
813.0,3.3565398807396285,3.124028565577052,3.589051195902205
814.0,3.358762170993953,3.126250855831376,3.5912734861565294
815.0,3.3630503147440267,3.13053899958145,3.5955616299066033
816.0,3.3594856739295897,3.126974358767013,3.5919969890921664
817.0,3.3535826835122866,3.12107136834971,3.5860939986748632
818.0,3.356846155348247,3.1243348401856705,3.5893574705108238
819.0,3.360765446332266,3.1282541311696894,3.5932767614948427
820.0,3.3578806224948803,3.1253693073323037,3.590391937657457
821.0,3.3548352899475824,3.122323974785006,3.587346605110159
822.0,3.3496854806754177,3.117174165512841,3.5821967958379943
823.0,3.3566115933214102,3.1241002781588336,3.589122908483987
824.0,3.3601444098121487,3.127633094649572,3.5926557249747253
825.0,3.357833543814649,3.1253222286520725,3.5903448589772258
826.0,3.3494914514856142,3.1169801363230376,3.582002766648191
827.0,3.351260809113849,3.1187494939512725,3.5837721242764258
828.0,3.34576192012584,3.1132506049632633,3.5782732352884166
829.0,3.3522660898356587,3.119754774673082,3.5847774049982353
830.0,3.345254554626186,3.1127432394636094,3.5777658697887627
831.0,3.348394064844547,3.1158827496819703,3.5809053800071236
832.0,3.345363899590961,3.1128525844283845,3.5778752147535378
833.0,3.3411191015058255,3.108607786343249,3.573630416668402
834.0,3.3388041167934324,3.1062928016308557,3.571315431956009
835.0,3.341390126439892,3.1088788112773154,3.5739014416024686
836.0,3.34321890266646,3.1107075875038834,3.5757302178290367
837.0,3.3415120776785683,3.1090007625159917,3.574023392841145
838.0,3.347423849578665,3.114912534416088,3.5799351647412414
839.0,3.353019470908309,3.1205081557457324,3.5855307860708856
840.0,3.349952381689299,3.1174410665267223,3.5824636968518755
841.0,3.350291929718946,3.1177806145563696,3.582803244881523
842.0,3.3428264441078217,3.110315128945245,3.5753377592703983
843.0,3.344493930925414,3.1119826157628374,3.5770052460879906
844.0,3.3545174210477278,3.122006105885151,3.5870287362103044
845.0,3.3589990735218267,3.12648775835925,3.5915103886844033
846.0,3.366103120935903,3.1335918057733263,3.5986144360984795
847.0,3.3647524961287534,3.1322411809661768,3.59726381129133
848.0,3.366812327645679,3.1343010124831023,3.5993236428082556
849.0,3.3630035650830625,3.130492249920486,3.595514880245639
850.0,3.3653165593468066,3.13280524418423,3.5978278745093832
851.0,3.3662926015877477,3.133781286425171,3.5988039167503243
852.0,3.3646067149506518,3.132095399788075,3.5971180301132284
853.0,3.36450689540993,3.1319955802473536,3.597018210572507
854.0,3.361476198304287,3.1289648831417103,3.5939875134668635
855.0,3.364390714821923,3.1318793996593466,3.5969020299845
856.0,3.3750342661403656,3.142522950977789,3.6075455813029422
857.0,3.3801281569186368,3.14761684175606,3.6126394720812134
858.0,3.381869588808933,3.1493582736463566,3.61438090397151
859.0,3.3785662471498177,3.146054931987241,3.6110775623123943
860.0,3.37686915354128,3.144357838378703,3.6093804687038564
861.0,3.372804796505021,3.1402934813424443,3.6053161116675976
862.0,3.376476696245233,3.143965381082656,3.6089880114078094
863.0,3.373874767492149,3.1413634523295726,3.606386082654726
864.0,3.3722151790122723,3.1397038638496957,3.604726494174849
865.0,3.3763015735079853,3.1437902583454087,3.608812888670562
866.0,3.3781649292486757,3.145653614086099,3.6106762444112523
867.0,3.3794399367797827,3.146928621617206,3.6119512519423593
868.0,3.3814581678164526,3.148946852653876,3.613969482979029
869.0,3.3803358229199727,3.147824507757396,3.6128471380825493
870.0,3.3832763584629433,3.1507650433003667,3.61578767362552
871.0,3.383320797053599,3.1508094818910224,3.6158321122161756
872.0,3.3888193308086803,3.1563080156461036,3.621330645971257
873.0,3.3924442733450033,3.1599329581824267,3.62495558850758
874.0,3.3987305592608785,3.166219244098302,3.631241874423455
875.0,3.4013652709345674,3.168853955771991,3.633876586097144
876.0,3.3992181472110894,3.1667068320485128,3.631729462373666
877.0,3.398965257339031,3.1664539421764544,3.6314765725016076
878.0,3.3953271678771015,3.162815852714525,3.627838483039678
879.0,3.3937547935240033,3.1612434783614267,3.62626610868658
880.0,3.3961207322952,3.1636094171326232,3.6286320474577765
881.0,3.402282134861018,3.1697708196984413,3.6347934500235946
882.0,3.393460014728384,3.1609486995658074,3.6259713298909606
883.0,3.390860607158771,3.158349291996194,3.6233719223213474
884.0,3.3852806443882715,3.152769329225695,3.617791959550848
885.0,3.3862216143248176,3.153710299162241,3.6187329294873942
886.0,3.382207579099979,3.149696263937402,3.6147188942625554
887.0,3.3777963196785494,3.145285004515973,3.610307634841126
888.0,3.3821133972295687,3.149602082066992,3.6146247123921453
889.0,3.3829594929383866,3.15044817777581,3.615470808100963
890.0,3.3741200983626554,3.1416087832000787,3.606631413525232
891.0,3.3729237102872154,3.1404123951246388,3.605435025449792
892.0,3.367667550745592,3.1351562355830156,3.600178865908169
893.0,3.371195026208297,3.1386837110457204,3.6037063413708736
894.0,3.3764278459969046,3.143916530834328,3.608939161159481
895.0,3.370167516924432,3.1376562017618554,3.6026788320870087
896.0,3.367618572491339,3.1351072573287624,3.6001298876539156
897.0,3.3693006554433245,3.136789340280748,3.601811970605901
898.0,3.3725640403811092,3.1400527252185326,3.605075355543686
899.0,3.3808563409377164,3.1483450257751397,3.613367656100293
900.0,3.3786290525113283,3.1461177373487517,3.611140367673905
901.0,3.3751768656968095,3.142665550534233,3.607688180859386
902.0,3.3619784175518146,3.129467102389238,3.594489732714391
903.0,3.365461101498861,3.1329497863362845,3.5979724166614377
904.0,3.3683525420846014,3.135841226922025,3.600863857247178
905.0,3.3693587095470954,3.1368473943845188,3.601870024709672
906.0,3.372340381863756,3.1398290667011794,3.6048516970263327
907.0,3.3758501014669346,3.143338786304358,3.6083614166295113
908.0,3.3810014398876302,3.1484901247250536,3.613512755050207
909.0,3.3839267894977496,3.151415474335173,3.6164381046603262
910.0,3.385899896737545,3.1533885815749683,3.6184112119001215
911.0,3.3887174423661777,3.156206127203601,3.6212287575287543
912.0,3.3772150820646645,3.144703766902088,3.609726397227241
913.0,3.3764594884090715,3.143948173246495,3.608970803571648
914.0,3.38140728336373,3.1488959682011535,3.6139185985263067
915.0,3.3804670047506375,3.147955689588061,3.612978319913214
916.0,3.3768034222459793,3.1442921070834027,3.609314737408556
917.0,3.374366865001485,3.1418555498389082,3.6068781801640615
918.0,3.3705776197563972,3.1380663045938206,3.603088934918974
919.0,3.3691743582335065,3.13666304307093,3.601685673396083
920.0,3.3719927955291764,3.1394814803666,3.604504110691753
921.0,3.3727959899706947,3.140284674808118,3.6053073051332714
922.0,3.3695531319527836,3.137041816790207,3.6020644471153602
923.0,3.3711277287724544,3.1386164136098778,3.603639043935031
924.0,3.3712467635466106,3.138735448384034,3.603758078709187
925.0,3.373471053789038,3.1409597386264614,3.6059823689516146
926.0,3.3717909877566385,3.139279672594062,3.604302302919215
927.0,3.3663015338536026,3.133790218691026,3.5988128490161793
928.0,3.363616821384631,3.1311055062220543,3.5961281365472075
929.0,3.3612679907348006,3.128756675572224,3.5937793058973773
930.0,3.3617978614184896,3.129286546255913,3.594309176581066
931.0,3.3659332699016042,3.1334219547390276,3.598444585064181
932.0,3.370294291743123,3.1377829765805463,3.6028056069056995
933.0,3.3696380397374703,3.1371267245748937,3.602149354900047
934.0,3.371795700567957,3.1392843854053805,3.6043070157305337
935.0,3.3746013928066425,3.142090077644066,3.607112707969219
936.0,3.3737272518017294,3.1412159366391528,3.606238566964306
937.0,3.3809493747760717,3.148438059613495,3.6134606899386483
938.0,3.3772935189740387,3.144782203811462,3.6098048341366153
939.0,3.3732431916110204,3.1407318764484438,3.605754506773597
